timestamp,close,high,low,open,volume
1492627933,837.2600,837.5001,836.9200,836.9200,17200
1492627980,837.4640,837.7200,837.3500,837.3500,4100
1492628049,837.9200,837.9200,837.4800,837.4800,1700
1492628103,837.8600,837.9500,837.8600,837.9100,1100
1492628183,838.1836,838.2300,837.9900,837.9900,600
1492628231,837.6000,837.9100,837.5500,837.8500,1400
1492628314,837.7133,837.7133,837.5800,837.5800,600
1492628348,837.5001,837.5001,837.5001,837.5001,600
1492628413,837.2500,837.6400,837.2500,837.6400,2500
1492628461,837.8500,837.8900,837.3100,837.3600,2200
1492628569,837.7200,837.7200,837.7200,837.7200,100
1492628599,837.6900,837.6900,837.6900,837.6900,300
1492628644,837.9000,837.9900,837.6500,837.6500,1600
1492628758,837.9500,837.9500,837.7000,837.8200,1000
1492628760,837.6000,837.9500,837.6000,837.9500,1600
1492628845,837.7700,837.7700,837.7200,837.7200,700
1492628880,838.3900,838.3900,837.8600,837.8600,1900
1492628961,838.8254,838.9100,838.5200,838.5200,2500
1492629011,838.8710,839.3100,838.7050,838.9500,2400
1492629072,839.1300,839.2600,838.8500,838.9100,1000
1492629150,838.9850,838.9850,838.9850,838.9850,400
1492629181,838.8450,839.0200,838.7000,838.8600,1500
1492629267,838.7800,838.9900,838.7800,838.9900,600
1492629301,838.5700,838.6900,838.4778,838.6900,1700
1492629381,838.5300,838.8100,838.5300,838.6900,2000
1492629444,838.9900,838.9900,838.4750,838.4750,700
1492629506,838.9600,838.9800,838.9600,838.9800,500
1492629547,839.2700,839.2700,838.6301,838.6301,2800
1492629630,838.9690,839.0950,838.7400,839.0950,2000
1492629683,838.3800,838.8199,838.3800,838.8199,1000
1492629725,838.1500,838.5600,838.1500,838.4000,1400
1492629784,838.1400,838.1400,838.1400,838.1400,0
1492629840,838.3200,838.3300,837.9500,838.0601,1400
1492629916,838.1900,838.1900,837.9450,837.9800,1700
1492629965,837.8600,838.1400,837.8400,838.0400,1500
1492630021,837.8600,837.9200,837.5700,837.9100,1700
1492630084,837.5200,838.0400,837.5200,837.7059,5000
1492630141,837.4900,837.5100,837.0200,837.5100,4300
1492630211,837.3799,837.5300,837.1300,837.1300,2800
1492630284,837.0200,837.1600,837.0200,837.1000,700
1492630378,837.5800,837.6300,836.9100,837.0100,3500
1492630382,837.7401,837.8600,837.3600,837.5600,2600
1492630450,837.1801,837.5800,837.1801,837.5500,1800
1492630510,837.4700,837.4900,837.2100,837.3300,2500
1492630573,838.0100,838.0100,837.6200,837.6700,9200
1492630622,837.9100,838.1000,837.6500,837.9900,3400
1492630690,837.7600,837.7800,837.7600,837.7800,900
1492630744,838.0800,838.0800,837.7700,837.7900,2600
1492630802,837.3799,837.8400,837.3799,837.8400,2300
1492630865,837.6600,837.6800,837.1600,837.3729,3400
1492630931,837.0600,837.6300,837.0600,837.6300,3300
1492630983,837.0500,837.2300,836.8600,837.0500,4700
1492631040,837.4200,837.4200,837.0700,837.0700,1900
1492631105,836.8400,837.3250,836.8400,837.2900,2900
1492631170,836.9000,837.2000,836.9000,836.9000,2900
1492631221,836.8750,837.0000,836.8750,836.9400,3500
1492631280,837.1100,837.1100,836.5400,836.7800,3800
1492631398,836.8700,836.9700,836.8001,836.8001,3400
1492631459,836.6800,836.8500,836.2900,836.8500,10200
1492631460,836.6000,836.8000,836.5400,836.6700,4400
1492631574,836.6800,836.7800,836.5100,836.5400,7900
1492631580,836.9200,837.0300,836.5200,836.5200,2400
1492631640,837.6500,837.7500,836.9000,836.9200,5300
1492631700,838.0601,838.3700,837.6000,837.6100,8900
1492631761,837.7800,838.4300,837.7800,838.1500,8500
1492631824,838.3600,838.4400,837.8600,837.8600,6900
1492631880,838.4400,838.5400,838.2500,838.4200,11200
1492631940,838.4000,839.0300,838.2599,838.3600,87000
1492632000,838.2100,838.2100,838.2100,838.2100,200
